id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
on-air-934,SBS [런닝맨] - 20일(일) 예고,2015-09-18,2015-09-18,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=mFH2GGU5RUE,https://img.youtube.com/vi/mFH2GGU5RUE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,34,,active,61528,1056
on-air-935,[MPD직캠] 방탄소년단 직캠 'Lovers High' (BTS Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=C0rMDP6fGYo,https://img.youtube.com/vi/C0rMDP6fGYo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,220,,active,395896,10089
on-air-936,[MPD직캠] 방탄소년단 지민 직캠 'Lovers High' (BTS JIMIN Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ZyWDrokev8M,https://img.youtube.com/vi/ZyWDrokev8M/hqdefault.jpg,Jimin,,219,,active,107532,4075
on-air-937,[MPD직캠] 방탄소년단 뷔 직캠 'Lovers High' (BTS V Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=j4GX5UACYE0,https://img.youtube.com/vi/j4GX5UACYE0/hqdefault.jpg,V,,219,,active,142996,5553
on-air-938,[MPD직캠] 방탄소년단 정국 직캠 'Lovers High'  (BTS JungKook Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=M7pplDl_eGg,https://img.youtube.com/vi/M7pplDl_eGg/hqdefault.jpg,Jungkook,,220,,active,146093,4955
on-air-939,[MPD직캠] 방탄소년단 직캠 'I NEED U' (BTS Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=v9qmsPWZN2Y,https://img.youtube.com/vi/v9qmsPWZN2Y/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,220,,active,610303,14251
on-air-940,[MPD직캠] 방탄소년단 뷔 직캠 'I NEED U' (BTS V Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=3_-DUjkGRaY,https://img.youtube.com/vi/3_-DUjkGRaY/hqdefault.jpg,V,,220,,active,193596,6148
on-air-941,[MPD직캠] 방탄소년단 지민 직캠 'I NEED U' (BTS JIMIN Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=2lVgkq8zuX0,https://img.youtube.com/vi/2lVgkq8zuX0/hqdefault.jpg,Jimin,,221,,active,267279,9034
on-air-942,[MPD직캠] 방탄소년단 RM 직캠 'I NEED U' (BTS RM Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=POvarX_6jIc,https://img.youtube.com/vi/POvarX_6jIc/hqdefault.jpg,RM,,220,,active,74862,3718
on-air-943,[MPD직캠] 방탄소년단 정국 직캠 'I NEED U' (BTS Jung Kook Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=yxOQt7l3QgM,https://img.youtube.com/vi/yxOQt7l3QgM/hqdefault.jpg,Jungkook,,221,,active,188125,5969
on-air-944,[MPD직캠] 방탄소년단 진 직캠 'I NEED U' (BTS JIN Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=0qYVYjLGtrE,https://img.youtube.com/vi/0qYVYjLGtrE/hqdefault.jpg,Jin,,218,,active,369971,8721
on-air-945,[MPD직캠] 방탄소년단 슈가 직캠 'I NEED U' (BTS SUGA Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=yU6jG8I0t3c,https://img.youtube.com/vi/yU6jG8I0t3c/hqdefault.jpg,Suga,,221,,active,221062,8596
on-air-946,[MPD직캠] 방탄소년단 제이홉 직캠 'I NEED U' (BTS J-HOPE Fancam) | @MCOUNTDOWN_2015.4.30,2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=VPj-nBC2T2s,https://img.youtube.com/vi/VPj-nBC2T2s/hqdefault.jpg,J-Hope,,221,,active,85034,4780
on-air-947,#hashtag(해시태그): BTS(방탄소년단) _ I NEED U [ENG/JPN/CHN SUB],2015-04-30,2015-04-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=nPfArPK7SJk,https://img.youtube.com/vi/nPfArPK7SJk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,515,,active,2013676,78234
on-air-948,남양유업 카와 티저 광고 - TRACK 03 랩몬스터,2015-04-28,2015-04-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=TW-rvPBO-P0,https://img.youtube.com/vi/TW-rvPBO-P0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,18,,active,153512,3782
on-air-949,Rapmon (BTS) & Warren G - EAST MEETS MORGAN Ep. 10,2015-03-12,2015-03-12,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=jbP3vbNtxNQ,https://img.youtube.com/vi/jbP3vbNtxNQ/hqdefault.jpg,RM,,454,,active,150598,7224
on-air-950,′섹시가폭발′ 뇌섹남 랩몬의 랩 실력! 문제적남자 뇌섹시대 문제적 남자 메이킹,2015-02-25,2015-02-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=8Mw-w01nPGM,https://img.youtube.com/vi/8Mw-w01nPGM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,59,,active,51476,2019
on-air-951,더스타(THE STAR) 방탄소년단 MAKING STORY,2015-01-14,2015-01-14,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=F11CqpQUwhY,https://img.youtube.com/vi/F11CqpQUwhY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,97,,active,127766,6568
on-air-952,[MPD MISSION] BTS(방탄소년단) Season Greeting Card Mission,2015-01-07,2015-01-07,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=u45y9IJrubA,https://img.youtube.com/vi/u45y9IJrubA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,959,,active,1013186,33140
on-air-953,[HIT] KBS 가요대축제-방탄소년단(BTS) - It's Tricky.20141226,2014-12-26,2014-12-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=fSEa3dMAACs,https://img.youtube.com/vi/fSEa3dMAACs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,210,,active,4014423,220386
on-air-954,[MPD/직캠] 141225 BTS(방탄소년단) - Just one day+War of Hormone(하루만+호르몬 전쟁),2014-12-25,2014-12-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=l60jtukzr18,https://img.youtube.com/vi/l60jtukzr18/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,314,,active,233367,6318
on-air-955,[MPD/직캠] 141225 BTS V(뷔) - Just one day+War of Hormone(하루만+호르몬 전쟁),2014-12-25,2014-12-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=mLV9H2ZJYTc,https://img.youtube.com/vi/mLV9H2ZJYTc/hqdefault.jpg,V,,317,,active,163734,6745
on-air-956,[MPD/직캠] 141225 BTS Jung-Kook(정국) - Just one day+War of Hormone(하루만+호르몬 전쟁),2014-12-25,2014-12-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=5jScrdYt6JA,https://img.youtube.com/vi/5jScrdYt6JA/hqdefault.jpg,Jungkook,,317,,active,108643,3967
on-air-957,[MPD/직캠] 141225 BTS JIMIN(지민) - Just one day+War of hormone(하루만+호르몬전쟁),2014-12-25,2014-12-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=2ywt0ivaC0Q,https://img.youtube.com/vi/2ywt0ivaC0Q/hqdefault.jpg,Jimin,,318,,active,70444,3274
on-air-958,[MPD in 2014 MAMA] BTS Twitter Mission Behind Story,2014-12-17,2014-12-17,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=eKOquZSCTRk,https://img.youtube.com/vi/eKOquZSCTRk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,447,,active,2234287,69971
on-air-959,[MPD in 2014MAMA] BTS Runway mission! 방탄소년단의 깨알 런웨이워킹~,2014-12-11,2014-12-11,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=3zE2IfLEEz8,https://img.youtube.com/vi/3zE2IfLEEz8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,35,,active,113134,4980
on-air-960,"[Pops in Seoul] BTS(방탄소년단), 'War of Hormone(호르몬 전쟁)' _ Interview",2014-11-20,2014-11-20,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Y4JO1GxTKXI,https://img.youtube.com/vi/Y4JO1GxTKXI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,608,,active,1841136,61694
on-air-961,[MPD MISSION] 방탄소년단- 호르몬전쟁MV (feat.MPD),2014-10-31,2014-10-31,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=7rmzFVcn-og,https://img.youtube.com/vi/7rmzFVcn-og/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,119,,active,195207,9669
on-air-962,"[MPD MISSION] 무작정 DANCE, 방탄소년단(BTS)",2014-10-30,2014-10-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=coyWs6TtK6c,https://img.youtube.com/vi/coyWs6TtK6c/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,298,,active,1348375,44961
on-air-963,[MPD직캠] 방탄소년단 지민 직캠 '호르몬 전쟁(War of hormone)' (BTS Ji Min FanCam) | @MCOUNTDOWN_2014.10.23,2014-10-24,2014-10-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=DrbfLHbipnQ,https://img.youtube.com/vi/DrbfLHbipnQ/hqdefault.jpg,Jimin,,276,,active,127933,4874
on-air-964,[MPD직캠] 방탄소년단 뷔 직캠 '호르몬 전쟁(War of hormone)' (BTS V FanCam) | @MCOUNTDOWN_2014.10.23,2014-10-24,2014-10-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=nVWKHor7K5s,https://img.youtube.com/vi/nVWKHor7K5s/hqdefault.jpg,V,,277,,active,1192999,35182
on-air-965,[MPD직캠] 방탄소년단 정국 직캠 '호르몬 전쟁(War of hormone)' (BTS Jung Kook FanCam) | @MCOUNTDOWN_2014.10.23,2014-10-24,2014-10-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=j-CmnMhG3B8,https://img.youtube.com/vi/j-CmnMhG3B8/hqdefault.jpg,Jungkook,,270,,active,270736,10526
on-air-966,[MPD직캠] 방탄소년단 RM 직캠 '호르몬 전쟁(War of hormone)' (BTS RM FanCam) | @MCOUNTDOWN_2014.10.23,2014-10-24,2014-10-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=u4aP1tXAtRo,https://img.youtube.com/vi/u4aP1tXAtRo/hqdefault.jpg,RM,,269,,active,67826,4465
on-air-967,[MPD직캠] 방탄소년단 진 직캠 '호르몬 전쟁(War of hormone)' (BTS JIN FanCam) | @MCOUNTDOWN_2014.10.23,2014-10-24,2014-10-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=W30KC2JTP1A,https://img.youtube.com/vi/W30KC2JTP1A/hqdefault.jpg,Jin,,268,,active,106872,5690
on-air-968,[MPD직캠] 방탄소년단 직캠 '호르몬 전쟁(War of hormone)' (BTS FanCam) | @MCOUNTDOWN_2014.10.23,2014-10-23,2014-10-23,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=AnB3Q6jFcqE,https://img.youtube.com/vi/AnB3Q6jFcqE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,277,,active,364310,10222
on-air-969,Global Request Show : A Song For You 3 - Ep.12 with BTS | 방탄소년단 [Preview],2014-10-13,2014-10-13,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=BuVCcZao5rU,https://img.youtube.com/vi/BuVCcZao5rU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,31,,active,118543,2779
on-air-970,[MPD/직캠] 140925 방탄소년단(BTS) - DANGER,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=v4LMwx_D2w4,https://img.youtube.com/vi/v4LMwx_D2w4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,236,,active,87717,2726
on-air-971,"[MPD를 이겨라] 무작정 손씨름, 방탄소년단 BTS!!",2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=L3AbYDXG0aI,https://img.youtube.com/vi/L3AbYDXG0aI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,327,,active,848412,28871
on-air-972,텐아시아 매거진 10월호 풀메이킹 - 방탄소년단,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=LMrlAOKQmsI,https://img.youtube.com/vi/LMrlAOKQmsI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,128,,active,203463,9426
on-air-973,텐아시아 매거진 10월호 촬영현장 - 방탄소년단 정국,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=9Po1oaHqF2w,https://img.youtube.com/vi/9Po1oaHqF2w/hqdefault.jpg,Jungkook,,37,,active,137473,5453
on-air-974,텐아시아 매거진 10월호 촬영현장 - 방탄소년단 뷔,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=1sODmAcfDJA,https://img.youtube.com/vi/1sODmAcfDJA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,39,,active,153289,6746
on-air-975,텐아시아 매거진 10월호 촬영현장 - 방탄소년단 지민,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=-aNinMAaI10,https://img.youtube.com/vi/-aNinMAaI10/hqdefault.jpg,Jimin,,39,,active,115578,5941
on-air-976,텐아시아 매거진 10월호 촬영현장 - 방탄소년단 제이홉,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=nZMJME3qnBs,https://img.youtube.com/vi/nZMJME3qnBs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,37,,active,61577,3409
on-air-977,텐아시아 매거진 10월호 촬영현장 - 방탄소년단 진,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=UX9dG5Y6CkI,https://img.youtube.com/vi/UX9dG5Y6CkI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,39,,active,83340,4320
on-air-978,텐아시아 매거진 10월호 촬영현장 - 방탄소년단 슈가,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=pcyG9MNbz04,https://img.youtube.com/vi/pcyG9MNbz04/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,39,,active,80448,3884
on-air-979,텐아시아 매거진 10월호 촬영현장 - 방탄소년단 랩몬스터,2014-10-01,2014-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=IfY6bjtpZCw,https://img.youtube.com/vi/IfY6bjtpZCw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,37,,active,57782,3101
on-air-980,"[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.08 : 영화 시스터액트2 OST를 재해석한 무대, 그리고  실제 주인공 아이리스 선생님의 응원까지!",2014-09-11,2014-09-11,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=C_wv9Uq6YbI,https://img.youtube.com/vi/C_wv9Uq6YbI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,153,,active,1067759,39570
on-air-981,"[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.08 : 불쑥 다가와버린 튜터와의 이별의 순간, 좋은 기억만 갖고 돌아가 더 멋진 방탄소년단이 되길!",2014-09-11,2014-09-11,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=voUt7d3PCcw,https://img.youtube.com/vi/voUt7d3PCcw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,201,,active,370684,15596
on-air-982,[MV Commentary-BEHIND CUT] 엠피디&방탄소년단(BTS) : 비하인드 컷,2014-09-10,2014-09-10,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=5p311hTpNA0,https://img.youtube.com/vi/5p311hTpNA0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,317,,active,126514,3412
on-air-983,[MV Commentary] 엠피디&방탄소년단(BTS) - DANGER,2014-09-03,2014-09-03,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=pwlp6QiCmqo,https://img.youtube.com/vi/pwlp6QiCmqo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1075,,active,2703430,72969
on-air-984,[ENG sub] [BTS의 아메리칸허슬라이프] Ep.6 미공개영상 : 방탄소년단의 황금막내! 정국의 생일을 축하합니다♡,2014-09-01,2014-09-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ev_O85t9x6Y,https://img.youtube.com/vi/ev_O85t9x6Y/hqdefault.jpg,Jungkook,,89,,active,316768,12310
on-air-985,[ENG sub] [BTS의 아메리칸허슬라이프] Ep.6 미공개영상 : 추사랑의 라이벌은 전정국?! 아직 끝나지 않은 정국의 포도먹방!,2014-08-30,2014-08-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=VQA_NDpPj2A,https://img.youtube.com/vi/VQA_NDpPj2A/hqdefault.jpg,Jungkook,,60,,active,521261,16937
on-air-986,[ENG sub] [BTS의 아메리칸허슬라이프] Ep.6 미공개영상 : '상남자' 미국판 뮤직비디오 현장 속 멤버들의 모습은?!,2014-08-30,2014-08-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Zwma0UdmXNo,https://img.youtube.com/vi/Zwma0UdmXNo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,121,,active,1615365,69276
on-air-987,Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.06 : 방탄소년단 '상남자' LA ver. Directed by Warren G 풀버전 공개!,2014-08-28,2014-08-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=rcAOcoM9tHQ,https://img.youtube.com/vi/rcAOcoM9tHQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,235,,active,5546228,276203
on-air-988,"[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.06 : 힙합 고수가 알려준 비밀병기 비트박스, 댄스, 노래! 과연 우승팀은 어디?!",2014-08-28,2014-08-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=xaqeXHXRigs,https://img.youtube.com/vi/xaqeXHXRigs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,244,,active,1561104,54781
on-air-989,[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.06 : 시스터 액트2 실제 주인공 아이리스 스티븐슨 방탄소년단 직접 지도! 뷔 목소리 소울을 타고났다 극찬!,2014-08-28,2014-08-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=NeIhs_e2UeY,https://img.youtube.com/vi/NeIhs_e2UeY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,125,,active,1593966,70581
on-air-990,"[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.06 : 비키니 미녀들과의 뮤비촬영, 숙맥팀과 적극팀로 나뉜 방탄소년단!",2014-08-28,2014-08-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ok4kT268neQ,https://img.youtube.com/vi/ok4kT268neQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,87,,active,1455813,39155
on-air-991,[After School Club] Behind-Scnese of BTS special (방탄소년단 스패셜 비하인드 신),2014-08-28,2014-08-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=FnlehceM_Mo,https://img.youtube.com/vi/FnlehceM_Mo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,363,,active,2376083,116010
on-air-992,[ENG sub] [BTS의 아메리칸허슬라이프] Ep.5 미공개영상 : 엠넷=워렌지?! 갑자기 시작된 소년들의 엠넷예찬!,2014-08-27,2014-08-27,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=siT_KI4dG_g,https://img.youtube.com/vi/siT_KI4dG_g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,70,,active,463487,18009
on-air-993,[ENG sub] [BTS의 아메리칸허슬라이프] Ep.5 미공개영상 : 어른이 되면 해보고 싶은게 너무 많은 정국 어린이(?)의 넋두리 타임!,2014-08-26,2014-08-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=8U_PEuqZKHo,https://img.youtube.com/vi/8U_PEuqZKHo/hqdefault.jpg,Jungkook,,139,,active,567168,21476
on-air-994,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.5 미공개영상 : 위험한 사랑(?)을 택한 뷔, 순수한 사랑(?)을 했던 정국?!",2014-08-25,2014-08-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=55W_UjX1ABM,https://img.youtube.com/vi/55W_UjX1ABM/hqdefault.jpg,Jungkook,,121,,active,1064948,36437
on-air-995,[ENG sub] [BTS의 아메리칸허슬라이프] Ep.5 미공개영상 : 방탄소년단의 인터뷰 비하인드 스토리! '분노의 엉덩이 밀기' 탄생 비화는?!,2014-08-23,2014-08-23,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=3r_SvyYEgfI,https://img.youtube.com/vi/3r_SvyYEgfI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,99,,active,276356,10248
on-air-996,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.5 미공개영상 : 한껏 업된 뷔, 지민, 제이홉! 오늘은 우리가 켄드릭라마보다(?) 더 잘나가요!",2014-08-22,2014-08-22,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gSS4E9FlJLo,https://img.youtube.com/vi/gSS4E9FlJLo/hqdefault.jpg,Jimin,,63,,active,317282,13525
on-air-997,"[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.05 : 뷔, 정국, 지민의 양파 복불복 가위 바위 보!",2014-08-21,2014-08-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=vwyvvXq4orE,https://img.youtube.com/vi/vwyvvXq4orE/hqdefault.jpg,Jimin|Jungkook,,81,,active,2201324,69539
on-air-998,[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.05 : 뷔 선생님의 한국어 교실?! 지민이 바보된 사연은?,2014-08-21,2014-08-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ng2l24oeGYs,https://img.youtube.com/vi/ng2l24oeGYs/hqdefault.jpg,Jimin,,63,,active,4322603,157059
on-air-999,"[ENG sub] Mnet [방탄소년단의 아메리칸 허슬라이프] Ep.05 : 미국형들이 가르쳐준 여자에게 다가가는 법! 정국, 뷔, 슈가는 과연..?",2014-08-21,2014-08-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=iZj4szsP98I,https://img.youtube.com/vi/iZj4szsP98I/hqdefault.jpg,Jungkook,,140,,active,1508848,61611
on-air-1000,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.4 미공개영상 : 슈가의 자포자기랩, 뷔의 명상의 시간, 정국의 긁는척?! 4차원 매력의 끝은 어디인가",2014-08-20,2014-08-20,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=rOOUzkrqw18,https://img.youtube.com/vi/rOOUzkrqw18/hqdefault.jpg,Jungkook,,69,,active,228613,9424
on-air-1001,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.4 미공개영상 : 뷔, 정국의 작당모의?! 아이스크림을 사수하라!",2014-08-19,2014-08-19,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=MHVODM2AhQE,https://img.youtube.com/vi/MHVODM2AhQE/hqdefault.jpg,Jungkook,,32,,active,382328,17708
on-air-1002,"Mnet [BTS의 아메리칸허슬라이프] Ep.5 예고 : 방탄소년단, 이런 모습 처음이야! 워렌지가 직접 디렉팅한 뮤직비디오 최초공개! @8/21(목) 7:30pm",2014-08-18,2014-08-18,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=6M_yz9huWKY,https://img.youtube.com/vi/6M_yz9huWKY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,31,,active,100602,2729
on-air-1003,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.4 미공개영상 : 슈가, 뷔, 정국 ""우리는 랩몬과 지민이 한 일을 알고 있다"" 완벽 예상 적중!",2014-08-17,2014-08-17,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=-aCNaVnBNgE,https://img.youtube.com/vi/-aCNaVnBNgE/hqdefault.jpg,Jimin|Jungkook,,50,,active,202160,8191
on-air-1004,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.4 미공개영상 : 슈가, 뷔, 정국 예쁜짓?! 팬서비스 대방출!",2014-08-16,2014-08-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=DAeU58CeRro,https://img.youtube.com/vi/DAeU58CeRro/hqdefault.jpg,Jungkook,,99,,active,510516,19181
on-air-1005,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.4 미공개영상 : 제이홉, 진 유튜브 스타와 함께 댄스타임! 우리도 이제 유튜브 스타?!",2014-08-15,2014-08-15,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gb8VGkwed9c,https://img.youtube.com/vi/gb8VGkwed9c/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,34,,active,153512,5690
on-air-1006,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.4 미공개영상 : 잠에서 덜 깬 뷔, 비몽사몽 잠주정?!",2014-08-14,2014-08-14,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=oJEGIeL5QNs,https://img.youtube.com/vi/oJEGIeL5QNs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,55,,active,660915,40023
on-air-1007,"[ENG sub] [BTS의 아메리칸허슬라이프] Ep.3 미공개영상 : 슈가, 뷔, 정국! 불꽃놀이 구경하며 다른 멤버들에 빙의?!",2014-08-13,2014-08-13,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=6rVEApfKWjY,https://img.youtube.com/vi/6rVEApfKWjY/hqdefault.jpg,Jungkook,,131,,active,703481,35341
